# library: decimal-scaled
# key: method	width	scale	rounding	result
# result columns: kind(executed|na)	max_lsbe	max_ulp	scored	correctly_rounded	max_digits	reach_scale
# max_digits = exact decimal-digit length of the worst error magnitude (what the fidelity grade scores); max_lsbe is its bit-width.
# reach_scale = the depth (fractional digits) this library was actually graded at — its own last representable digit; equals `scale` for arbitrary-precision peers and decimal-scaled, equals the library's cap for a fixed-precision peer running on a deeper cell. The lsbe/ulp/digits in this row measure correctness at THAT depth (grade-at-own-last-digit), and the gap `scale - reach_scale` is the shallower-reach metric.
# source: benches/lib_cmp_precision.rs (regenerate with `cargo bench --bench lib_cmp_precision --features wide,x-wide,xx-wide,macros`)
method	width	scale	rounding	kind	max_lsbe	max_ulp	scored	correctly_rounded	max_digits	reach_scale
sinh	D616	308	HalfToEven	executed	0	0	86	86	0	308
sinh	D616	462	HalfToEven	executed	0	0	86	86	0	462
sinh	D616	615	HalfToEven	executed	0	0	58	58	0	615
sinh	D924	0	HalfToEven	executed	0	0	53	53	0	0
sinh	D924	231	HalfToEven	executed	0	0	86	86	0	231
sinh	D924	462	HalfToEven	executed	0	0	86	86	0	462
sinh	D924	693	HalfToEven	executed	0	0	86	86	0	693
sinh	D924	923	HalfToEven	executed	0	0	59	59	0	923
sinh	D1232	0	HalfToEven	executed	0	0	58	58	0	0
sinh	D1232	308	HalfToEven	executed	0	0	86	86	0	308
sinh	D1232	616	HalfToEven	executed	0	0	86	86	0	616
sinh	D1232	924	HalfToEven	executed	0	0	86	86	0	924
sinh	D1232	1231	HalfToEven	executed	0	0	59	59	0	1231
cosh	D18	0	HalfToEven	executed	0	0	36	36	0	0
cosh	D18	4	HalfToEven	executed	0	0	67	67	0	4
cosh	D18	9	HalfToEven	executed	0	0	67	67	0	9
cosh	D18	13	HalfToEven	executed	0	0	67	67	0	13
cosh	D38	0	HalfToEven	executed	0	0	32	32	0	0
cosh	D38	9	HalfToEven	executed	0	0	59	59	0	9
cosh	D38	19	HalfToEven	executed	0	0	59	59	0	19
cosh	D38	28	HalfToEven	executed	0	0	59	59	0	28
cosh	D57	0	HalfToEven	executed	0	0	30	30	0	0
cosh	D57	14	HalfToEven	executed	0	0	54	54	0	14
cosh	D57	28	HalfToEven	executed	0	0	54	54	0	28
cosh	D57	42	HalfToEven	executed	0	0	54	54	0	42
cosh	D76	0	HalfToEven	executed	0	0	28	28	0	0
cosh	D76	19	HalfToEven	executed	0	0	46	46	0	19
cosh	D76	38	HalfToEven	executed	0	0	46	46	0	38
cosh	D76	57	HalfToEven	executed	0	0	46	46	0	57
cosh	D115	0	HalfToEven	executed	0	0	24	24	0	0
cosh	D115	28	HalfToEven	executed	0	0	39	39	0	28
cosh	D115	57	HalfToEven	executed	0	0	39	39	0	57
cosh	D115	86	HalfToEven	executed	0	0	39	39	0	86
cosh	D153	0	HalfToEven	executed	0	0	24	24	0	0
cosh	D153	38	HalfToEven	executed	0	0	35	35	0	38
cosh	D153	76	HalfToEven	executed	0	0	35	35	0	76
cosh	D153	114	HalfToEven	executed	0	0	35	35	0	114
cosh	D230	0	HalfToEven	executed	0	0	49	49	0	0
cosh	D230	57	HalfToEven	executed	0	0	86	86	0	57
cosh	D230	115	HalfToEven	executed	0	0	86	86	0	115
cosh	D230	172	HalfToEven	executed	0	0	86	86	0	172
cosh	D307	0	HalfToEven	executed	0	0	18	18	0	0
cosh	D307	76	HalfToEven	executed	0	0	26	26	0	76
cosh	D307	153	HalfToEven	executed	0	0	26	26	0	153
cosh	D307	230	HalfToEven	executed	0	0	26	26	0	230
cosh	D462	0	HalfToEven	executed	0	0	56	56	0	0
cosh	D462	115	HalfToEven	executed	0	0	86	86	0	115
cosh	D462	231	HalfToEven	executed	0	0	86	86	0	231
cosh	D462	346	HalfToEven	executed	0	0	86	86	0	346
cosh	D616	0	HalfToEven	executed	0	0	54	54	0	0
cosh	D616	154	HalfToEven	executed	0	0	86	86	0	154
cosh	D616	308	HalfToEven	executed	0	0	86	86	0	308
cosh	D616	462	HalfToEven	executed	0	0	86	86	0	462
cosh	D924	0	HalfToEven	executed	0	0	51	51	0	0
cosh	D924	231	HalfToEven	executed	0	0	86	86	0	231
cosh	D924	462	HalfToEven	executed	0	0	86	86	0	462
cosh	D924	693	HalfToEven	executed	0	0	86	86	0	693
cosh	D1232	0	HalfToEven	executed	0	0	53	53	0	0
cosh	D1232	308	HalfToEven	executed	0	0	86	86	0	308
cosh	D1232	616	HalfToEven	executed	0	0	86	86	0	616
cosh	D1232	924	HalfToEven	executed	0	0	86	86	0	924
tanh	D18	0	HalfToEven	executed	0	0	25	25	0	0
tanh	D18	4	HalfToEven	executed	0	0	92	92	0	4
tanh	D18	9	HalfToEven	executed	0	0	92	92	0	9
tanh	D18	13	HalfToEven	executed	0	0	92	92	0	13
tanh	D18	17	HalfToEven	executed	0	0	38	38	0	17
tanh	D38	0	HalfToEven	executed	0	0	23	23	0	0
tanh	D38	9	HalfToEven	executed	0	0	84	84	0	9
tanh	D38	19	HalfToEven	executed	0	0	84	84	0	19
tanh	D38	28	HalfToEven	executed	0	0	84	84	0	28
tanh	D38	37	HalfToEven	executed	0	0	38	38	0	37
tanh	D57	0	HalfToEven	executed	0	0	24	24	0	0
tanh	D57	14	HalfToEven	executed	0	0	79	79	0	14
tanh	D57	28	HalfToEven	executed	0	0	79	79	0	28
tanh	D57	42	HalfToEven	executed	0	0	79	79	0	42
tanh	D57	56	HalfToEven	executed	0	0	29	29	0	56
tanh	D76	0	HalfToEven	executed	0	0	25	25	0	0
tanh	D76	19	HalfToEven	executed	0	0	71	71	0	19
tanh	D76	38	HalfToEven	executed	0	0	71	71	0	38
tanh	D76	57	HalfToEven	executed	0	0	71	71	0	57
tanh	D76	75	HalfToEven	executed	0	0	22	22	0	75
tanh	D115	0	HalfToEven	executed	0	0	20	20	0	0
tanh	D115	28	HalfToEven	executed	0	0	64	64	0	28
tanh	D115	57	HalfToEven	executed	0	0	64	64	0	57
tanh	D115	86	HalfToEven	executed	0	0	64	64	0	86
tanh	D115	114	HalfToEven	executed	0	0	26	26	0	114
tanh	D153	0	HalfToEven	executed	0	0	21	21	0	0
tanh	D153	38	HalfToEven	executed	0	0	60	60	0	38
tanh	D153	76	HalfToEven	executed	0	0	60	60	0	76
tanh	D153	114	HalfToEven	executed	0	0	60	60	0	114
tanh	D153	152	HalfToEven	executed	0	0	23	23	0	152
tanh	D230	0	HalfToEven	executed	0	0	28	28	0	0
tanh	D230	57	HalfToEven	executed	0	0	111	111	0	57
tanh	D230	115	HalfToEven	executed	0	0	111	111	0	115
tanh	D230	172	HalfToEven	executed	0	0	111	111	0	172
tanh	D230	229	HalfToEven	executed	0	0	48	48	0	229
tanh	D307	0	HalfToEven	executed	0	0	19	19	0	0
tanh	D307	76	HalfToEven	executed	0	0	51	51	0	76
tanh	D307	153	HalfToEven	executed	0	0	51	51	0	153
tanh	D307	230	HalfToEven	executed	0	0	51	51	0	230
tanh	D307	306	HalfToEven	executed	0	0	17	17	0	306
tanh	D462	0	HalfToEven	executed	0	0	32	32	0	0
tanh	D462	115	HalfToEven	executed	0	0	111	111	0	115
tanh	D462	231	HalfToEven	executed	0	0	111	111	0	231
tanh	D462	346	HalfToEven	executed	0	0	111	111	0	346
tanh	D462	461	HalfToEven	executed	0	0	55	55	0	461
tanh	D616	0	HalfToEven	executed	0	0	28	28	0	0
tanh	D616	154	HalfToEven	executed	0	0	111	111	0	154
tanh	D616	308	HalfToEven	executed	0	0	111	111	0	308
tanh	D616	462	HalfToEven	executed	0	0	111	111	0	462
tanh	D616	615	HalfToEven	executed	0	0	55	55	0	615
tanh	D924	0	HalfToEven	executed	0	0	28	28	0	0
tanh	D924	231	HalfToEven	executed	0	0	111	111	0	231
tanh	D924	462	HalfToEven	executed	0	0	111	111	0	462
tanh	D924	693	HalfToEven	executed	0	0	111	111	0	693
tanh	D924	923	HalfToEven	executed	0	0	50	50	0	923
tanh	D1232	0	HalfToEven	executed	0	0	30	30	0	0
tanh	D1232	308	HalfToEven	executed	0	0	111	111	0	308
tanh	D1232	616	HalfToEven	executed	0	0	111	111	0	616
tanh	D1232	924	HalfToEven	executed	0	0	111	111	0	924
tanh	D1232	1231	HalfToEven	executed	0	0	53	53	0	1231
asinh	D18	0	HalfToEven	executed	0	0	43	43	0	0
asinh	D18	4	HalfToEven	executed	0	0	69	69	0	4
asinh	D18	9	HalfToEven	executed	0	0	70	70	0	9
asinh	D18	13	HalfToEven	executed	0	0	68	68	0	13
asinh	D18	17	HalfToEven	executed	0	0	57	57	0	17
asinh	D38	0	HalfToEven	executed	0	0	37	37	0	0
asinh	D38	9	HalfToEven	executed	0	0	62	62	0	9
asinh	D38	19	HalfToEven	executed	0	0	62	62	0	19
asinh	D38	28	HalfToEven	executed	0	0	62	62	0	28
asinh	D38	37	HalfToEven	executed	0	0	47	47	0	37
asinh	D57	0	HalfToEven	executed	0	0	32	32	0	0
asinh	D57	14	HalfToEven	executed	0	0	57	57	0	14
asinh	D57	28	HalfToEven	executed	0	0	57	57	0	28
asinh	D57	42	HalfToEven	executed	0	0	57	57	0	42
asinh	D57	56	HalfToEven	executed	0	0	46	46	0	56
asinh	D76	0	HalfToEven	executed	0	0	31	31	0	0
asinh	D76	19	HalfToEven	executed	0	0	49	49	0	19
asinh	D76	38	HalfToEven	executed	0	0	49	49	0	38
asinh	D76	57	HalfToEven	executed	0	0	49	49	0	57
asinh	D76	75	HalfToEven	executed	0	0	39	39	0	75
asinh	D115	0	HalfToEven	executed	0	0	29	29	0	0
asinh	D115	28	HalfToEven	executed	0	0	42	42	0	28
asinh	D115	57	HalfToEven	executed	0	0	42	42	0	57
asinh	D115	86	HalfToEven	executed	0	0	42	42	0	86
asinh	D115	114	HalfToEven	executed	0	0	32	32	0	114
asinh	D153	0	HalfToEven	executed	0	0	26	26	0	0
asinh	D153	38	HalfToEven	executed	0	0	38	38	0	38
asinh	D153	76	HalfToEven	executed	0	0	38	38	0	76
asinh	D153	114	HalfToEven	executed	0	0	38	38	0	114
asinh	D153	152	HalfToEven	executed	0	0	30	30	0	152
asinh	D230	0	HalfToEven	executed	0	0	51	51	0	0
asinh	D230	57	HalfToEven	executed	0	0	89	89	0	57
asinh	D230	115	HalfToEven	executed	0	0	89	89	0	115
asinh	D230	172	HalfToEven	executed	0	0	89	89	0	172
asinh	D230	229	HalfToEven	executed	0	0	71	71	0	229
asinh	D307	0	HalfToEven	executed	0	0	21	21	0	0
asinh	D307	76	HalfToEven	executed	0	0	29	29	0	76
asinh	D307	153	HalfToEven	executed	0	0	29	29	0	153
asinh	D307	230	HalfToEven	executed	0	0	29	29	0	230
asinh	D307	306	HalfToEven	executed	0	0	23	23	0	306
asinh	D462	0	HalfToEven	executed	0	0	52	52	0	0
asinh	D462	115	HalfToEven	executed	0	0	89	89	0	115
asinh	D462	231	HalfToEven	executed	0	0	89	89	0	231
asinh	D462	346	HalfToEven	executed	0	0	89	89	0	346
asinh	D462	461	HalfToEven	executed	0	0	75	75	0	461
asinh	D616	0	HalfToEven	executed	0	0	54	54	0	0
asinh	D616	154	HalfToEven	executed	0	0	89	89	0	154
asinh	D616	308	HalfToEven	executed	0	0	89	89	0	308
asinh	D616	462	HalfToEven	executed	0	0	89	89	0	462
asinh	D616	615	HalfToEven	executed	0	0	64	64	0	615
asinh	D924	0	HalfToEven	executed	0	0	54	54	0	0
asinh	D924	231	HalfToEven	executed	0	0	89	89	0	231
asinh	D924	462	HalfToEven	executed	0	0	89	89	0	462
asinh	D924	693	HalfToEven	executed	0	0	89	89	0	693
asinh	D924	923	HalfToEven	executed	0	0	65	65	0	923
asinh	D1232	0	HalfToEven	executed	0	0	52	52	0	0
asinh	D1232	308	HalfToEven	executed	0	0	89	89	0	308
asinh	D1232	616	HalfToEven	executed	0	0	89	89	0	616
asinh	D1232	924	HalfToEven	executed	0	0	89	89	0	924
asinh	D1232	1231	HalfToEven	executed	0	0	70	70	0	1231
acosh	D18	0	HalfToEven	executed	0	0	43	43	0	0
acosh	D18	4	HalfToEven	executed	0	0	63	63	0	4
acosh	D18	9	HalfToEven	executed	0	0	70	70	0	9
acosh	D18	13	HalfToEven	executed	0	0	72	72	0	13
acosh	D18	17	HalfToEven	executed	0	0	1	1	0	17
acosh	D38	0	HalfToEven	executed	0	0	37	37	0	0
acosh	D38	9	HalfToEven	executed	0	0	62	62	0	9
acosh	D38	19	HalfToEven	executed	0	0	65	65	0	19
acosh	D38	28	HalfToEven	executed	0	0	65	65	0	28
acosh	D38	37	HalfToEven	executed	0	0	1	1	0	37
acosh	D57	0	HalfToEven	executed	0	0	33	33	0	0
acosh	D57	14	HalfToEven	executed	0	0	60	60	0	14
acosh	D57	28	HalfToEven	executed	0	0	60	60	0	28
acosh	D57	42	HalfToEven	executed	0	0	60	60	0	42
acosh	D57	56	HalfToEven	executed	0	0	1	1	0	56
acosh	D76	0	HalfToEven	executed	0	0	28	28	0	0
acosh	D76	19	HalfToEven	executed	0	0	52	52	0	19
acosh	D76	38	HalfToEven	executed	0	0	52	52	0	38
acosh	D76	57	HalfToEven	executed	0	0	52	52	0	57
acosh	D76	75	HalfToEven	executed	0	0	1	1	0	75
acosh	D115	0	HalfToEven	executed	0	0	25	25	0	0
acosh	D115	28	HalfToEven	executed	0	0	45	45	0	28
acosh	D115	57	HalfToEven	executed	0	0	45	45	0	57
acosh	D115	86	HalfToEven	executed	0	0	45	45	0	86
acosh	D115	114	HalfToEven	executed	0	0	1	1	0	114
acosh	D153	0	HalfToEven	executed	0	0	23	23	0	0
acosh	D153	38	HalfToEven	executed	0	0	41	41	0	38
acosh	D153	76	HalfToEven	executed	0	0	41	41	0	76
acosh	D153	114	HalfToEven	executed	0	0	41	41	0	114
acosh	D153	152	HalfToEven	executed	0	0	1	1	0	152
acosh	D230	0	HalfToEven	executed	0	0	57	57	0	0
acosh	D230	57	HalfToEven	executed	0	0	92	92	0	57
acosh	D230	115	HalfToEven	executed	0	0	92	92	0	115
acosh	D230	172	HalfToEven	executed	0	0	92	92	0	172
acosh	D230	229	HalfToEven	executed	0	0	1	1	0	229
acosh	D307	0	HalfToEven	executed	0	0	18	18	0	0
acosh	D307	76	HalfToEven	executed	0	0	32	32	0	76
acosh	D307	153	HalfToEven	executed	0	0	32	32	0	153
acosh	D307	230	HalfToEven	executed	0	0	32	32	0	230
acosh	D307	306	HalfToEven	executed	0	0	1	1	0	306
acosh	D462	0	HalfToEven	executed	0	0	57	57	0	0
acosh	D462	115	HalfToEven	executed	0	0	92	92	0	115
acosh	D462	231	HalfToEven	executed	0	0	92	92	0	231
acosh	D462	346	HalfToEven	executed	0	0	92	92	0	346
acosh	D462	461	HalfToEven	executed	0	0	1	1	0	461
acosh	D616	0	HalfToEven	executed	0	0	57	57	0	0
acosh	D616	154	HalfToEven	executed	0	0	92	92	0	154
acosh	D616	308	HalfToEven	executed	0	0	92	92	0	308
acosh	D616	462	HalfToEven	executed	0	0	92	92	0	462
acosh	D616	615	HalfToEven	executed	0	0	1	1	0	615
acosh	D924	0	HalfToEven	executed	0	0	57	57	0	0
acosh	D924	231	HalfToEven	executed	0	0	92	92	0	231
acosh	D924	462	HalfToEven	executed	0	0	92	92	0	462
acosh	D924	693	HalfToEven	executed	0	0	92	92	0	693
acosh	D924	923	HalfToEven	executed	0	0	1	1	0	923
acosh	D1232	0	HalfToEven	executed	0	0	57	57	0	0
acosh	D1232	308	HalfToEven	executed	0	0	92	92	0	308
acosh	D1232	616	HalfToEven	executed	0	0	92	92	0	616
acosh	D1232	924	HalfToEven	executed	0	0	92	92	0	924
acosh	D1232	1231	HalfToEven	executed	0	0	1	1	0	1231
atanh	D18	0	HalfToEven	executed	0	0	1	1	0	0
atanh	D18	4	HalfToEven	executed	0	0	66	66	0	4
atanh	D18	9	HalfToEven	executed	0	0	78	78	0	9
atanh	D18	13	HalfToEven	executed	0	0	84	84	0	13
atanh	D18	17	HalfToEven	executed	0	0	40	40	0	17
atanh	D38	0	HalfToEven	executed	0	0	1	1	0	0
atanh	D38	9	HalfToEven	executed	0	0	70	70	0	9
atanh	D38	19	HalfToEven	executed	0	0	76	76	0	19
atanh	D38	28	HalfToEven	executed	0	0	80	80	0	28
atanh	D38	37	HalfToEven	executed	0	0	37	37	0	37
atanh	D57	0	HalfToEven	executed	0	0	1	1	0	0
atanh	D57	14	HalfToEven	executed	0	0	71	71	0	14
atanh	D57	28	HalfToEven	executed	0	0	71	71	0	28
atanh	D57	42	HalfToEven	executed	0	0	71	71	0	42
atanh	D57	56	HalfToEven	executed	0	0	31	31	0	56
atanh	D76	0	HalfToEven	executed	0	0	1	1	0	0
atanh	D76	19	HalfToEven	executed	0	0	63	63	0	19
atanh	D76	38	HalfToEven	executed	0	0	63	63	0	38
atanh	D76	57	HalfToEven	executed	0	0	63	63	0	57
atanh	D76	75	HalfToEven	executed	0	0	27	27	0	75
atanh	D115	0	HalfToEven	executed	0	0	1	1	0	0
atanh	D115	28	HalfToEven	executed	0	0	56	56	0	28
atanh	D115	57	HalfToEven	executed	0	0	56	56	0	57
atanh	D115	86	HalfToEven	executed	0	0	56	56	0	86
atanh	D115	114	HalfToEven	executed	0	0	22	22	0	114
atanh	D153	0	HalfToEven	executed	0	0	1	1	0	0
atanh	D153	38	HalfToEven	executed	0	0	52	52	0	38
atanh	D153	76	HalfToEven	executed	0	0	52	52	0	76
atanh	D153	114	HalfToEven	executed	0	0	52	52	0	114
atanh	D153	152	HalfToEven	executed	0	0	25	25	0	152
atanh	D230	0	HalfToEven	executed	0	0	1	1	0	0
atanh	D230	57	HalfToEven	executed	0	0	103	103	0	57
atanh	D230	115	HalfToEven	executed	0	0	103	103	0	115
atanh	D230	172	HalfToEven	executed	0	0	103	103	0	172
atanh	D230	229	HalfToEven	executed	0	0	48	48	0	229
atanh	D307	0	HalfToEven	executed	0	0	1	1	0	0
atanh	D307	76	HalfToEven	executed	0	0	43	43	0	76
atanh	D307	153	HalfToEven	executed	0	0	43	43	0	153
atanh	D307	230	HalfToEven	executed	0	0	43	43	0	230
atanh	D307	306	HalfToEven	executed	0	0	15	15	0	306
atanh	D462	0	HalfToEven	executed	0	0	1	1	0	0
atanh	D462	115	HalfToEven	executed	0	0	103	103	0	115
atanh	D462	231	HalfToEven	executed	0	0	103	103	0	231
atanh	D462	346	HalfToEven	executed	0	0	103	103	0	346
atanh	D462	461	HalfToEven	executed	0	0	50	50	0	461
atanh	D616	0	HalfToEven	executed	0	0	1	1	0	0
atanh	D616	154	HalfToEven	executed	0	0	103	103	0	154
atanh	D616	308	HalfToEven	executed	0	0	103	103	0	308
atanh	D616	462	HalfToEven	executed	0	0	103	103	0	462
atanh	D616	615	HalfToEven	executed	0	0	58	58	0	615
atanh	D924	0	HalfToEven	executed	0	0	1	1	0	0
atanh	D924	231	HalfToEven	executed	0	0	103	103	0	231
atanh	D924	462	HalfToEven	executed	0	0	103	103	0	462
atanh	D924	693	HalfToEven	executed	0	0	103	103	0	693
atanh	D924	923	HalfToEven	executed	0	0	52	52	0	923
atanh	D1232	0	HalfToEven	executed	0	0	1	1	0	0
atanh	D1232	308	HalfToEven	executed	0	0	103	103	0	308
atanh	D1232	616	HalfToEven	executed	0	0	103	103	0	616
atanh	D1232	924	HalfToEven	executed	0	0	103	103	0	924
atanh	D1232	1231	HalfToEven	executed	0	0	52	52	0	1231
log	D18	0	HalfToEven	executed	0	0	60	60	0	0
log	D18	4	HalfToEven	executed	0	0	59	59	0	4
log	D18	9	HalfToEven	executed	0	0	58	58	0	9
log	D18	13	HalfToEven	executed	0	0	56	56	0	13
log	D18	17	HalfToEven	executed	0	0	18	18	0	17
log	D38	0	HalfToEven	executed	0	0	53	53	0	0
log	D38	9	HalfToEven	executed	0	0	53	53	0	9
log	D38	19	HalfToEven	executed	0	0	53	53	0	19
log	D38	28	HalfToEven	executed	0	0	52	52	0	28
log	D38	37	HalfToEven	executed	0	0	19	19	0	37
log	D57	0	HalfToEven	executed	0	0	46	46	0	0
log	D57	14	HalfToEven	executed	0	0	46	46	0	14
log	D57	28	HalfToEven	executed	0	0	46	46	0	28
log	D57	42	HalfToEven	executed	0	0	46	46	0	42
log	D57	56	HalfToEven	executed	0	0	16	16	0	56
log	D76	0	HalfToEven	executed	0	0	39	39	0	0
log	D76	19	HalfToEven	executed	0	0	39	39	0	19
log	D76	38	HalfToEven	executed	0	0	39	39	0	38
log	D76	57	HalfToEven	executed	0	0	39	39	0	57
log	D76	75	HalfToEven	executed	0	0	10	10	0	75
log	D115	0	HalfToEven	executed	0	0	33	33	0	0
log	D115	28	HalfToEven	executed	0	0	33	33	0	28
log	D115	57	HalfToEven	executed	0	0	33	33	0	57
log	D115	86	HalfToEven	executed	0	0	33	33	0	86
log	D115	114	HalfToEven	executed	0	0	13	13	0	114
log	D153	0	HalfToEven	executed	0	0	30	30	0	0
log	D153	38	HalfToEven	executed	0	0	30	30	0	38
log	D153	76	HalfToEven	executed	0	0	30	30	0	76
log	D153	114	HalfToEven	executed	0	0	30	30	0	114
log	D153	152	HalfToEven	executed	0	0	12	12	0	152
log	D230	0	HalfToEven	executed	0	0	78	78	0	0
log	D230	57	HalfToEven	executed	0	0	78	78	0	57
log	D230	115	HalfToEven	executed	0	0	78	78	0	115
log	D230	172	HalfToEven	executed	0	0	78	78	0	172
log	D230	229	HalfToEven	executed	0	0	35	35	0	229
log	D307	0	HalfToEven	executed	0	0	20	20	0	0
log	D307	76	HalfToEven	executed	0	0	20	20	0	76
log	D307	153	HalfToEven	executed	0	0	20	20	0	153
log	D307	230	HalfToEven	executed	0	0	20	20	0	230
log	D307	306	HalfToEven	executed	0	0	2	2	0	306
log	D462	0	HalfToEven	executed	0	0	78	78	0	0
log	D462	115	HalfToEven	executed	0	0	78	78	0	115
log	D462	231	HalfToEven	executed	0	0	78	78	0	231
log	D462	346	HalfToEven	executed	0	0	78	78	0	346
log	D462	461	HalfToEven	executed	0	0	31	31	0	461
log	D616	0	HalfToEven	executed	0	0	78	78	0	0
log	D616	154	HalfToEven	executed	0	0	78	78	0	154
log	D616	308	HalfToEven	executed	0	0	78	78	0	308
log	D616	462	HalfToEven	executed	0	0	78	78	0	462
log	D616	615	HalfToEven	executed	0	0	35	35	0	615
log	D924	0	HalfToEven	executed	0	0	78	78	0	0
log	D924	231	HalfToEven	executed	0	0	78	78	0	231
log	D924	462	HalfToEven	executed	0	0	78	78	0	462
log	D924	693	HalfToEven	executed	0	0	78	78	0	693
log	D924	923	HalfToEven	executed	0	0	31	31	0	923
log	D1232	0	HalfToEven	executed	0	0	78	78	0	0
log	D1232	308	HalfToEven	executed	0	0	78	78	0	308
log	D1232	616	HalfToEven	executed	0	0	78	78	0	616
log	D1232	924	HalfToEven	executed	0	0	78	78	0	924
log	D1232	1231	HalfToEven	executed	0	0	33	33	0	1231
atan2	D18	0	HalfToEven	executed	0	0	59	59	0	0
atan2	D18	4	HalfToEven	executed	0	0	61	61	0	4
atan2	D18	9	HalfToEven	executed	0	0	61	61	0	9
atan2	D18	13	HalfToEven	executed	0	0	61	61	0	13
atan2	D18	17	HalfToEven	executed	0	0	16	16	0	17
atan2	D38	0	HalfToEven	executed	0	0	52	52	0	0
atan2	D38	9	HalfToEven	executed	0	0	54	54	0	9
atan2	D38	19	HalfToEven	executed	0	0	54	54	0	19
atan2	D38	28	HalfToEven	executed	0	0	54	54	0	28
atan2	D38	37	HalfToEven	executed	0	0	12	12	0	37
atan2	D57	0	HalfToEven	executed	0	0	45	45	0	0
atan2	D57	14	HalfToEven	executed	0	0	47	47	0	14
atan2	D57	28	HalfToEven	executed	0	0	47	47	0	28
atan2	D57	42	HalfToEven	executed	0	0	47	47	0	42
atan2	D57	56	HalfToEven	executed	0	0	12	12	0	56
atan2	D76	0	HalfToEven	executed	0	0	38	38	0	0
atan2	D76	19	HalfToEven	executed	0	0	40	40	0	19
atan2	D76	38	HalfToEven	executed	0	0	40	40	0	38
atan2	D76	57	HalfToEven	executed	0	0	40	40	0	57
atan2	D76	75	HalfToEven	executed	0	0	13	13	0	75
atan2	D115	0	HalfToEven	executed	0	0	32	32	0	0
atan2	D115	28	HalfToEven	executed	0	0	34	34	0	28
atan2	D115	57	HalfToEven	executed	0	0	34	34	0	57
atan2	D115	86	HalfToEven	executed	0	0	34	34	0	86
atan2	D115	114	HalfToEven	executed	0	0	9	9	0	114
atan2	D153	0	HalfToEven	executed	0	0	28	28	0	0
atan2	D153	38	HalfToEven	executed	0	0	30	30	0	38
atan2	D153	76	HalfToEven	executed	0	0	30	30	0	76
atan2	D153	114	HalfToEven	executed	0	0	30	30	0	114
atan2	D153	152	HalfToEven	executed	0	0	11	11	0	152
atan2	D230	0	HalfToEven	executed	0	0	78	78	0	0
atan2	D230	57	HalfToEven	executed	0	0	80	80	0	57
atan2	D230	115	HalfToEven	executed	0	0	80	80	0	115
atan2	D230	172	HalfToEven	executed	0	0	80	80	0	172
atan2	D230	229	HalfToEven	executed	0	0	29	29	0	229
atan2	D307	0	HalfToEven	executed	0	0	18	18	0	0
atan2	D307	76	HalfToEven	executed	0	0	20	20	0	76
atan2	D307	153	HalfToEven	executed	0	0	20	20	0	153
atan2	D307	230	HalfToEven	executed	0	0	20	20	0	230
atan2	D307	306	HalfToEven	executed	0	0	5	5	0	306
atan2	D462	0	HalfToEven	executed	0	0	78	78	0	0
atan2	D462	115	HalfToEven	executed	0	0	80	80	0	115
atan2	D462	231	HalfToEven	executed	0	0	80	80	0	231
atan2	D462	346	HalfToEven	executed	0	0	80	80	0	346
atan2	D462	461	HalfToEven	executed	0	0	24	24	0	461
atan2	D616	0	HalfToEven	executed	0	0	78	78	0	0
atan2	D616	154	HalfToEven	executed	0	0	80	80	0	154
atan2	D616	308	HalfToEven	executed	0	0	80	80	0	308
atan2	D616	462	HalfToEven	executed	0	0	80	80	0	462
atan2	D616	615	HalfToEven	executed	0	0	25	25	0	615
atan2	D924	0	HalfToEven	executed	0	0	78	78	0	0
atan2	D924	231	HalfToEven	executed	0	0	80	80	0	231
atan2	D924	462	HalfToEven	executed	0	0	80	80	0	462
atan2	D924	693	HalfToEven	executed	0	0	80	80	0	693
atan2	D924	923	HalfToEven	executed	0	0	22	22	0	923
atan2	D1232	0	HalfToEven	executed	0	0	78	78	0	0
atan2	D1232	308	HalfToEven	executed	0	0	80	80	0	308
atan2	D1232	616	HalfToEven	executed	0	0	80	80	0	616
atan2	D1232	924	HalfToEven	executed	0	0	80	80	0	924
atan2	D1232	1231	HalfToEven	executed	0	0	27	27	0	1231
powf	D18	0	HalfToEven	executed	0	0	59	59	0	0
powf	D18	4	HalfToEven	executed	0	0	61	61	0	4
powf	D18	9	HalfToEven	executed	0	0	61	61	0	9
powf	D18	13	HalfToEven	executed	0	0	56	56	0	13
powf	D18	17	HalfToEven	executed	0	0	12	12	0	17
powf	D38	0	HalfToEven	executed	0	0	53	53	0	0
powf	D38	9	HalfToEven	executed	0	0	54	54	0	9
powf	D38	19	HalfToEven	executed	0	0	54	54	0	19
powf	D38	28	HalfToEven	executed	0	0	54	54	0	28
powf	D38	37	HalfToEven	executed	0	0	10	10	0	37
powf	D57	0	HalfToEven	executed	0	0	46	46	0	0
powf	D57	14	HalfToEven	executed	0	0	47	47	0	14
powf	D57	28	HalfToEven	executed	0	0	47	47	0	28
powf	D57	42	HalfToEven	executed	0	0	47	47	0	42
powf	D57	56	HalfToEven	executed	0	0	2	2	0	56
powf	D76	0	HalfToEven	executed	0	0	39	39	0	0
powf	D76	19	HalfToEven	executed	0	0	40	40	0	19
powf	D76	38	HalfToEven	executed	0	0	40	40	0	38
powf	D76	57	HalfToEven	executed	0	0	40	40	0	57
powf	D76	75	HalfToEven	executed	0	0	12	12	0	75
